Stock1,Stock2,Correlation
BRITANNIA.NS,HAL.NS,0.28257554536562374
BRITANNIA.NS,HINDPETRO.NS,0.1979248934569283
BRITANNIA.NS,HINDZINC.NS,0.17709439730798662
BRITANNIA.NS,IDEA.NS,0.14619306401174967
BRITANNIA.NS,IDFCFIRSTB.NS,0.18171088225781193
BRITANNIA.NS,INDHOTEL.NS,0.0745256198404244
BRITANNIA.NS,INDUSTOWER.NS,0.1838256685921341
BRITANNIA.NS,IPCALAB.NS,0.11329211410507335
BRITANNIA.NS,JINDALSTEL.NS,0.07458864073540618
BRITANNIA.NS,JSWENERGY.NS,0.04600370541034117
BRITANNIA.NS,LICHSGFIN.NS,0.2734134067077293
BRITANNIA.NS,LTTS.NS,0.15952972295376544
BRITANNIA.NS,MANAPPURAM.NS,0.039815073947993135
BRITANNIA.NS,MFSL.NS,0.1501369861426275
BRITANNIA.NS,MGL.NS,0.28167215692813685
BRITANNIA.NS,MPHASIS.NS,0.1152865767873523
BRITANNIA.NS,MRF.NS,0.288370122192922
BRITANNIA.NS,NAM-INDIA.NS,0.209277734225614
BRITANNIA.NS,NAVINFLUOR.NS,0.27200814283950214
BRITANNIA.NS,NMDC.NS,0.0535552027826858
BRITANNIA.NS,PAGEIND.NS,0.17595743369136763
BRITANNIA.NS,PFIZER.NS,0.2586091706525466
BRITANNIA.NS,PIIND.NS,0.402250947146469
BRITANNIA.NS,PNB.NS,0.2006948396709752
BRITANNIA.NS,POLYCAB.NS,0.21311851355118785
BRITANNIA.NS,RAMCOCEM.NS,0.2316313819315148
BRITANNIA.NS,RBLBANK.NS,0.078250359882429
BRITANNIA.NS,SHREECEM.NS,0.3532357129169404
BRITANNIA.NS,SUNTV.NS,0.1762028766638269
BRITANNIA.NS,SYNGENE.NS,0.2639478081170407
BRITANNIA.NS,TATACOMM.NS,0.18814121892525992
BRITANNIA.NS,TATAELXSI.NS,0.0727290329116839
BRITANNIA.NS,TORNTPOWER.NS,0.19263310222307736
BRITANNIA.NS,TRENT.NS,0.17688401761739375
BRITANNIA.NS,UNIONBANK.NS,0.1517839372081724
BRITANNIA.NS,VBL.NS,0.16684754656037107
BRITANNIA.NS,TORNTPHARM.NS,0.28660623286265907
BRITANNIA.NS,WHIRLPOOL.NS,0.08941633816796166
BRITANNIA.NS,ZEEL.NS,0.027066781350927382
SHREECEM.NS,HEROMOTOCO.NS,0.30840217354939337
SHREECEM.NS,CIPLA.NS,0.25168716164655935
SHREECEM.NS,DRREDDY.NS,0.21829912642631333
SHREECEM.NS,EICHERMOT.NS,0.29420425940244244
SHREECEM.NS,BAJAJ-AUTO.NS,0.2600344155896856
SHREECEM.NS,INDUSINDBK.NS,0.22322742424301834
SHREECEM.NS,TATACONSUM.NS,0.34246643473943805
SHREECEM.NS,VEDL.NS,0.2544030941438494
SHREECEM.NS,DABUR.NS,0.39978407503094315
SHREECEM.NS,HAVELLS.NS,0.281304659377514
SHREECEM.NS,ICICIPRULI.NS,0.18280798750474833
SHREECEM.NS,PIDILITIND.NS,0.3256598642175051
SHREECEM.NS,SBICARD.NS,0.0049481368338454845
SHREECEM.NS,SIEMENS.NS,0.3554954864120838
SHREECEM.NS,GODREJCP.NS,0.2933637986163887
SHREECEM.NS,DLF.NS,0.39181599857126037
SHREECEM.NS,HINDALCO.NS,0.32220552464044816
SHREECEM.NS,TATAPOWER.NS,0.27732187127324304
SHREECEM.NS,AMBUJACEM.NS,0.49554982288517735
SHREECEM.NS,APOLLOHOSP.NS,0.2042958275901624
SHREECEM.NS,AUROPHARMA.NS,0.2649938870587215
SHREECEM.NS,BANDHANBNK.NS,0.3328824608111256
SHREECEM.NS,BERGEPAINT.NS,0.3681968686324425
SHREECEM.NS,BIOCON.NS,0.18143020284845585
SHREECEM.NS,BOSCHLTD.NS,0.33326094556580177
SHREECEM.NS,CHOLAFIN.NS,0.3817204861115227
SHREECEM.NS,COLPAL.NS,0.3410649374071453
SHREECEM.NS,DABUR.NS,0.39978407503094315
SHREECEM.NS,GAIL.NS,0.19028455499876087
SHREECEM.NS,GLAND.NS,3.3478130749836646e-06
SHREECEM.NS,GODREJPROP.NS,0.3598425444048241
SHREECEM.NS,HDFCAMC.NS,0.30044757989262844
SHREECEM.NS,ICICIGI.NS,0.3644023806861423
SHREECEM.NS,IGL.NS,0.3016087507697026
SHREECEM.NS,INDIGO.NS,0.28012020499925944
SHREECEM.NS,LUPIN.NS,0.1767986687540667
SHREECEM.NS,M&MFIN.NS,0.3926099703059165
SHREECEM.NS,MARICO.NS,0.36608362422276586
SHREECEM.NS,MUTHOOTFIN.NS,0.2412334109326226
SHREECEM.NS,NAUKRI.NS,0.3166630155976396
SHREECEM.NS,PEL.NS,0.28666721256153715
SHREECEM.NS,PGHH.NS,0.27501084203810233
SHREECEM.NS,PFC.NS,0.34752382698684814
SHREECEM.NS,RECLTD.NS,0.33622640709549695
SHREECEM.NS,SAIL.NS,0.29280532834521417
SHREECEM.NS,SRF.NS,0.3751395864572439
SHREECEM.NS,TATACHEM.NS,0.18591244454479583
SHREECEM.NS,TORNTPHARM.NS,0.11326110851555825
SHREECEM.NS,TVSMOTOR.NS,0.4076462364228496
SHREECEM.NS,UBL.NS,0.3180502761386005
SHREECEM.NS,UPL.NS,0.24673869841224313
SHREECEM.NS,VOLTAS.NS,0.29229038249502315
SHREECEM.NS,WHIRLPOOL.NS,0.09571168959008379
SHREECEM.NS,ZEEL.NS,0.15675918880392625
SHREECEM.NS,ZYDUSLIFE.NS,0.21653391391178775
SHREECEM.NS,ABB.NS,0.2685430037235593
SHREECEM.NS,ACC.NS,0.5307858500350333
SHREECEM.NS,ALKEM.NS,0.1341905573317003
SHREECEM.NS,APOLLOTYRE.NS,0.3809018932361193
SHREECEM.NS,ASHOKLEY.NS,0.35809471955723204
SHREECEM.NS,BANKBARODA.NS,0.27718613210522264
SHREECEM.NS,BHARATFORG.NS,0.39942817400123243
SHREECEM.NS,BHEL.NS,0.2706681697721044
SHREECEM.NS,CANBK.NS,0.30679926193027046
SHREECEM.NS,CASTROLIND.NS,0.2994754630114898
SHREECEM.NS,CROMPTON.NS,0.14305630158870686
SHREECEM.NS,CUMMINSIND.NS,0.30415839259430927
SHREECEM.NS,DALBHARAT.NS,0.5692928116347997
SHREECEM.NS,DEEPAKNTR.NS,0.3138915469972523
SHREECEM.NS,ESCORTS.NS,0.23917573725488586
SHREECEM.NS,EXIDEIND.NS,0.3915184554401194
SHREECEM.NS,FEDERALBNK.NS,0.34338370406822427
SHREECEM.NS,GLENMARK.NS,0.25609441707754077
SHREECEM.NS,GMRINFRA.NS,0.22990157824630225
SHREECEM.NS,GODREJAGRO.NS,0.24575596701504115
SHREECEM.NS,GRANULES.NS,0.14464707680673866
SHREECEM.NS,GUJGASLTD.NS,0.36784178809715173
SHREECEM.NS,HAL.NS,0.3081688090040298
SHREECEM.NS,HINDPETRO.NS,0.12483048556305833
SHREECEM.NS,HINDZINC.NS,0.22668494782774343
SHREECEM.NS,IDEA.NS,0.16261285658579533
SHREECEM.NS,IDFCFIRSTB.NS,0.2828094321627738
SHREECEM.NS,INDHOTEL.NS,0.2182628184117857
SHREECEM.NS,INDUSTOWER.NS,0.18495319747029396
SHREECEM.NS,IPCALAB.NS,0.034351940448377936
SHREECEM.NS,JINDALSTEL.NS,0.30236519898337433
SHREECEM.NS,JSWENERGY.NS,0.22371167818453574
SHREECEM.NS,LICHSGFIN.NS,0.454571889222442
SHREECEM.NS,LTTS.NS,0.35744904371785247
SHREECEM.NS,MANAPPURAM.NS,0.30942593800355034
SHREECEM.NS,MFSL.NS,0.18790109743738045
SHREECEM.NS,MGL.NS,0.34937651906957923
SHREECEM.NS,MPHASIS.NS,0.2507049881043921
SHREECEM.NS,MRF.NS,0.2677842592227575
SHREECEM.NS,NAM-INDIA.NS,0.2132619090770881
SHREECEM.NS,NAVINFLUOR.NS,0.3768064819871769
SHREECEM.NS,NMDC.NS,0.2838690618039475
SHREECEM.NS,PAGEIND.NS,0.14638420139049899
SHREECEM.NS,PFIZER.NS,0.11813676755123394
SHREECEM.NS,PIIND.NS,0.3386918777852136
SHREECEM.NS,PNB.NS,0.3154452784283735
SHREECEM.NS,POLYCAB.NS,0.24806007256796286
SHREECEM.NS,RAMCOCEM.NS,0.6842335531513956
SHREECEM.NS,RBLBANK.NS,0.17082789758315406
SHREECEM.NS,SHREECEM.NS,0.9999999999989729
SHREECEM.NS,SUNTV.NS,0.28039042125479174
SHREECEM.NS,SYNGENE.NS,0.27120127873764
SHREECEM.NS,TATACOMM.NS,0.2913775344686986
SHREECEM.NS,TATAELXSI.NS,0.08921661289930838
SHREECEM.NS,TORNTPOWER.NS,0.2273305789671903
SHREECEM.NS,TRENT.NS,0.2079858443382146
SHREECEM.NS,UNIONBANK.NS,0.23915119418311007
SHREECEM.NS,VBL.NS,0.2458680116615416
SHREECEM.NS,TORNTPHARM.NS,0.11315029557827892
SHREECEM.NS,WHIRLPOOL.NS,0.09571194145014149
SHREECEM.NS,ZEEL.NS,0.15676861306996828
HEROMOTOCO.NS,CIPLA.NS,0.17173184984289996
HEROMOTOCO.NS,DRREDDY.NS,0.22241599593468273
HEROMOTOCO.NS,EICHERMOT.NS,0.40933958479626764
HEROMOTOCO.NS,BAJAJ-AUTO.NS,0.5588478371865425
HEROMOTOCO.NS,INDUSINDBK.NS,0.27501015619262525
HEROMOTOCO.NS,TATACONSUM.NS,0.2519841607943357
HEROMOTOCO.NS,VEDL.NS,0.2516317713173778
HEROMOTOCO.NS,DABUR.NS,0.30439870941731106
HEROMOTOCO.NS,HAVELLS.NS,0.22571886916539005
HEROMOTOCO.NS,ICICIPRULI.NS,0.19026039680281978
HEROMOTOCO.NS,PIDILITIND.NS,0.2621074588773577
HEROMOTOCO.NS,SBICARD.NS,0.0008528088943581834
HEROMOTOCO.NS,SIEMENS.NS,0.29336288065289196
HEROMOTOCO.NS,GODREJCP.NS,0.19865753496293126
HEROMOTOCO.NS,DLF.NS,0.4009524195140739
HEROMOTOCO.NS,HINDALCO.NS,0.22185492732645004
HEROMOTOCO.NS,TATAPOWER.NS,0.34510781397697665
HEROMOTOCO.NS,AMBUJACEM.NS,0.28087917249537775
HEROMOTOCO.NS,APOLLOHOSP.NS,0.11116662213451653
HEROMOTOCO.NS,AUROPHARMA.NS,0.16316594299796996
HEROMOTOCO.NS,BANDHANBNK.NS,0.30798636064607143
HEROMOTOCO.NS,BERGEPAINT.NS,0.2237631035383516
HEROMOTOCO.NS,BIOCON.NS,0.25530255176645006
HEROMOTOCO.NS,BOSCHLTD.NS,0.4563393812265039
HEROMOTOCO.NS,CHOLAFIN.NS,0.29793803763557275
HEROMOTOCO.NS,COLPAL.NS,0.37202661965563444
HEROMOTOCO.NS,DABUR.NS,0.30439870941731106
HEROMOTOCO.NS,GAIL.NS,0.18992615841375576
HEROMOTOCO.NS,GLAND.NS,1.4911581424565047e-05
HEROMOTOCO.NS,GODREJPROP.NS,0.36118948302988346
HEROMOTOCO.NS,HDFCAMC.NS,0.3013249928984748
HEROMOTOCO.NS,ICICIGI.NS,0.24088715314982143
HEROMOTOCO.NS,IGL.NS,0.17590637098288023
HEROMOTOCO.NS,INDIGO.NS,0.3998735607502734
HEROMOTOCO.NS,LUPIN.NS,0.21157444824700755
HEROMOTOCO.NS,M&MFIN.NS,0.34476396103383283
HEROMOTOCO.NS,MARICO.NS,0.19770896291490747
HEROMOTOCO.NS,MUTHOOTFIN.NS,0.20802522502211607
HEROMOTOCO.NS,NAUKRI.NS,0.2334368281049988
HEROMOTOCO.NS,PEL.NS,0.31852718083220594
HEROMOTOCO.NS,PGHH.NS,0.2402542690735939
HEROMOTOCO.NS,PFC.NS,0.38796809109222036
HEROMOTOCO.NS,RECLTD.NS,0.3026844679715161
HEROMOTOCO.NS,SAIL.NS,0.17997590215471526
HEROMOTOCO.NS,SRF.NS,0.21954104046353753
HEROMOTOCO.NS,TATACHEM.NS,0.26424937656633835
HEROMOTOCO.NS,TORNTPHARM.NS,0.1844693515626981
HEROMOTOCO.NS,TVSMOTOR.NS,0.47402244396763815
HEROMOTOCO.NS,UBL.NS,0.31199396697206444
HEROMOTOCO.NS,UPL.NS,0.21280238157370496
HEROMOTOCO.NS,VOLTAS.NS,0.2620690638964333
HEROMOTOCO.NS,WHIRLPOOL.NS,0.22005239231500687
HEROMOTOCO.NS,ZEEL.NS,0.08419781001117009
HEROMOTOCO.NS,ZYDUSLIFE.NS,0.2548544220280165
HEROMOTOCO.NS,ABB.NS,0.17820220735388323
HEROMOTOCO.NS,ACC.NS,0.31958735224932994
HEROMOTOCO.NS,ALKEM.NS,0.1640886937093386
HEROMOTOCO.NS,APOLLOTYRE.NS,0.40757857290708965
HEROMOTOCO.NS,ASHOKLEY.NS,0.43371262721955856
HEROMOTOCO.NS,BANKBARODA.NS,0.3103408509964521
HEROMOTOCO.NS,BHARATFORG.NS,0.4278915086597832
HEROMOTOCO.NS,BHEL.NS,0.3384920088814353
HEROMOTOCO.NS,CANBK.NS,0.3180680871071224
HEROMOTOCO.NS,CASTROLIND.NS,0.2529764970120261
HEROMOTOCO.NS,CROMPTON.NS,0.1657757874886749
HEROMOTOCO.NS,CUMMINSIND.NS,0.26933733290458345
HEROMOTOCO.NS,DALBHARAT.NS,0.20054691609556505
HEROMOTOCO.NS,DEEPAKNTR.NS,0.2566257266570646
HEROMOTOCO.NS,ESCORTS.NS,0.25693035392798463
HEROMOTOCO.NS,EXIDEIND.NS,0.44178097305147895
HEROMOTOCO.NS,FEDERALBNK.NS,0.30983366174570504
HEROMOTOCO.NS,GLENMARK.NS,0.18820671763519897
HEROMOTOCO.NS,GMRINFRA.NS,0.25935281673751287
HEROMOTOCO.NS,GODREJAGRO.NS,0.2547029416493382
HEROMOTOCO.NS,GRANULES.NS,0.1308973098586379
HEROMOTOCO.NS,GUJGASLTD.NS,0.32517587914789403
HEROMOTOCO.NS,HAL.NS,0.3678241343900896
HEROMOTOCO.NS,HINDPETRO.NS,0.32622963172300545
HEROMOTOCO.NS,HINDZINC.NS,0.22780871459233748
HEROMOTOCO.NS,IDEA.NS,0.13617368649504247
HEROMOTOCO.NS,IDFCFIRSTB.NS,0.23841291832583464
HEROMOTOCO.NS,INDHOTEL.NS,0.26673483422681604
HEROMOTOCO.NS,INDUSTOWER.NS,0.15457035472344083
HEROMOTOCO.NS,IPCALAB.NS,0.019653798123344165
HEROMOTOCO.NS,JINDALSTEL.NS,0.19578209616757225
HEROMOTOCO.NS,JSWENERGY.NS,0.20462445299364337
HEROMOTOCO.NS,LICHSGFIN.NS,0.41865664967059746
HEROMOTOCO.NS,LTTS.NS,0.11612603329329028
HEROMOTOCO.NS,MANAPPURAM.NS,0.17053855764599735
HEROMOTOCO.NS,MFSL.NS,0.18518398518797463
HEROMOTOCO.NS,MGL.NS,0.296005680370754
HEROMOTOCO.NS,MPHASIS.NS,0.12448687660015335
HEROMOTOCO.NS,MRF.NS,0.3799302513189939
HEROMOTOCO.NS,NAM-INDIA.NS,0.3135694674899479
HEROMOTOCO.NS,NAVINFLUOR.NS,0.14251042490506688
HEROMOTOCO.NS,NMDC.NS,0.1345249184739385
HEROMOTOCO.NS,PAGEIND.NS,0.11980914954014334
HEROMOTOCO.NS,PFIZER.NS,0.17861269928904283
HEROMOTOCO.NS,PIIND.NS,0.2444969770316657
HEROMOTOCO.NS,PNB.NS,0.3701363047141749
HEROMOTOCO.NS,POLYCAB.NS,0.1561642788163242
HEROMOTOCO.NS,RAMCOCEM.NS,0.21438835018440655
HEROMOTOCO.NS,RBLBANK.NS,0.2499335367630956
HEROMOTOCO.NS,SHREECEM.NS,0.3084022061504997
HEROMOTOCO.NS,SUNTV.NS,0.15986429689798168
HEROMOTOCO.NS,SYNGENE.NS,0.19109552812743447
HEROMOTOCO.NS,TATACOMM.NS,0.11997866142509278
HEROMOTOCO.NS,TATAELXSI.NS,0.19720858479435094
HEROMOTOCO.NS,TORNTPOWER.NS,0.1794268467846327
HEROMOTOCO.NS,TRENT.NS,0.33338709812935585
HEROMOTOCO.NS,UNIONBANK.NS,0.26291867464509505
HEROMOTOCO.NS,VBL.NS,0.26836472855492216
HEROMOTOCO.NS,TORNTPHARM.NS,0.18451930880410006
HEROMOTOCO.NS,WHIRLPOOL.NS,0.220052359506299
HEROMOTOCO.NS,ZEEL.NS,0.08419400727206318
CIPLA.NS,DRREDDY.NS,0.4020082506702741
CIPLA.NS,EICHERMOT.NS,0.17281320219089444
CIPLA.NS,BAJAJ-AUTO.NS,0.28088254521099665
CIPLA.NS,INDUSINDBK.NS,0.22987773158003835
CIPLA.NS,TATACONSUM.NS,0.3089222555622614
CIPLA.NS,VEDL.NS,0.14627343184213368
CIPLA.NS,DABUR.NS,0.2619962650214048
CIPLA.NS,HAVELLS.NS,0.19983092529368224
CIPLA.NS,ICICIPRULI.NS,0.2239724111766651
CIPLA.NS,PIDILITIND.NS,0.2715610009144108
CIPLA.NS,SBICARD.NS,0.002909532825610821
CIPLA.NS,SIEMENS.NS,0.21102972659653685
CIPLA.NS,GODREJCP.NS,0.2337251414071538
CIPLA.NS,DLF.NS,0.26963271994066523
CIPLA.NS,HINDALCO.NS,0.14921891863598283
CIPLA.NS,TATAPOWER.NS,0.15210112140335572
CIPLA.NS,AMBUJACEM.NS,0.2795214278756458
CIPLA.NS,APOLLOHOSP.NS,0.20924106308921692
CIPLA.NS,AUROPHARMA.NS,0.368452298462487
CIPLA.NS,BANDHANBNK.NS,0.17428242027701196
CIPLA.NS,BERGEPAINT.NS,0.27363161133312125
CIPLA.NS,BIOCON.NS,0.3170366447534564
CIPLA.NS,BOSCHLTD.NS,0.13461305455111075
CIPLA.NS,CHOLAFIN.NS,0.16581428867155248
CIPLA.NS,COLPAL.NS,0.31235173635472807
CIPLA.NS,DABUR.NS,0.2619962650214048
CIPLA.NS,GAIL.NS,0.09591198646358222
CIPLA.NS,GLAND.NS,2.345354480548534e-05
CIPLA.NS,GODREJPROP.NS,0.18967119233663365
CIPLA.NS,HDFCAMC.NS,0.32509384208460873
CIPLA.NS,ICICIGI.NS,0.30133232522592995
CIPLA.NS,IGL.NS,0.2613777625393177
CIPLA.NS,INDIGO.NS,0.18185720783998952
CIPLA.NS,LUPIN.NS,0.38949981391713945
CIPLA.NS,M&MFIN.NS,0.13012861839970774
CIPLA.NS,MARICO.NS,0.2813691441142609
CIPLA.NS,MUTHOOTFIN.NS,0.2602327537625053
CIPLA.NS,NAUKRI.NS,0.3615427201467565
CIPLA.NS,PEL.NS,0.20287251405296033
CIPLA.NS,PGHH.NS,0.2336823590586035
CIPLA.NS,PFC.NS,0.26056408842220985
CIPLA.NS,RECLTD.NS,0.24535284760642723
CIPLA.NS,SAIL.NS,0.11680250375937631
CIPLA.NS,SRF.NS,0.33019500102578186
CIPLA.NS,TATACHEM.NS,0.11375993159288156
CIPLA.NS,TORNTPHARM.NS,0.33642977541596686
CIPLA.NS,TVSMOTOR.NS,0.27058678533934255
CIPLA.NS,UBL.NS,0.2413691265824078
CIPLA.NS,UPL.NS,0.04290152298716388
CIPLA.NS,VOLTAS.NS,0.2842039285563298
CIPLA.NS,WHIRLPOOL.NS,0.14145308067581766
CIPLA.NS,ZEEL.NS,0.15757979937484728
CIPLA.NS,ZYDUSLIFE.NS,0.4678859907364586
CIPLA.NS,ABB.NS,0.07505800870022049
CIPLA.NS,ACC.NS,0.31732971484389605
CIPLA.NS,ALKEM.NS,0.34944987543050515
CIPLA.NS,APOLLOTYRE.NS,0.2414470103197631
CIPLA.NS,ASHOKLEY.NS,0.24492396400449262
CIPLA.NS,BANKBARODA.NS,0.20904019007036267
CIPLA.NS,BHARATFORG.NS,0.2754612555964313
CIPLA.NS,BHEL.NS,0.1401863924630676
CIPLA.NS,CANBK.NS,0.25037507381268187
CIPLA.NS,CASTROLIND.NS,0.2716589273128366
CIPLA.NS,CROMPTON.NS,0.27123222649704565
CIPLA.NS,CUMMINSIND.NS,0.25932281921147393
CIPLA.NS,DALBHARAT.NS,0.18558303939464535
CIPLA.NS,DEEPAKNTR.NS,0.11833250046368318
CIPLA.NS,ESCORTS.NS,0.21103554030555546
CIPLA.NS,EXIDEIND.NS,0.28013514660876254
CIPLA.NS,FEDERALBNK.NS,0.15891390072981462
CIPLA.NS,GLENMARK.NS,0.4289763496167179
CIPLA.NS,GMRINFRA.NS,0.2494951201076208
CIPLA.NS,GODREJAGRO.NS,0.09371648644668439
CIPLA.NS,GRANULES.NS,0.23105827031874998
CIPLA.NS,GUJGASLTD.NS,0.23205394503219523
CIPLA.NS,HAL.NS,0.1310458251522462
CIPLA.NS,HINDPETRO.NS,0.11192880325972689
CIPLA.NS,HINDZINC.NS,0.08682097647238997
CIPLA.NS,IDEA.NS,0.1623659536470983
CIPLA.NS,IDFCFIRSTB.NS,0.1729570765608688
CIPLA.NS,INDHOTEL.NS,0.13945496697909296
CIPLA.NS,INDUSTOWER.NS,0.14601495197382436
CIPLA.NS,IPCALAB.NS,0.30239163122076523
CIPLA.NS,JINDALSTEL.NS,0.08042641878569713
CIPLA.NS,JSWENERGY.NS,0.1938318657681338
CIPLA.NS,LICHSGFIN.NS,0.327981915688743
CIPLA.NS,LTTS.NS,0.2468302268803031
CIPLA.NS,MANAPPURAM.NS,0.20743944473264947
CIPLA.NS,MFSL.NS,0.09175345470398955
CIPLA.NS,MGL.NS,0.21726768490190382
CIPLA.NS,MPHASIS.NS,0.13462063063317717
CIPLA.NS,MRF.NS,0.25698364811820334
CIPLA.NS,NAM-INDIA.NS,0.2000483006799282
CIPLA.NS,NAVINFLUOR.NS,0.26944770522511596
CIPLA.NS,NMDC.NS,0.1352482610986447
CIPLA.NS,PAGEIND.NS,0.17655122360680367
CIPLA.NS,PFIZER.NS,0.3631430472680545
CIPLA.NS,PIIND.NS,0.34561024460506035
CIPLA.NS,PNB.NS,0.222611683489437
CIPLA.NS,POLYCAB.NS,0.09758937151207066
CIPLA.NS,RAMCOCEM.NS,0.21367624555578701
CIPLA.NS,RBLBANK.NS,0.09749802557668057
CIPLA.NS,SHREECEM.NS,0.2516871252169607
CIPLA.NS,SUNTV.NS,0.2402113987346385
CIPLA.NS,SYNGENE.NS,0.319581716193153
CIPLA.NS,TATACOMM.NS,0.1889268514801057
CIPLA.NS,TATAELXSI.NS,0.11742414922968822
CIPLA.NS,TORNTPOWER.NS,0.21702482546646434
CIPLA.NS,TRENT.NS,0.16048574254085815
CIPLA.NS,UNIONBANK.NS,0.1828779473058544
CIPLA.NS,VBL.NS,0.15473317797159042
CIPLA.NS,TORNTPHARM.NS,0.3364062437946179
CIPLA.NS,WHIRLPOOL.NS,0.1414532494817034
CIPLA.NS,ZEEL.NS,0.1575831061390092
DRREDDY.NS,EICHERMOT.NS,0.327896142517497
DRREDDY.NS,BAJAJ-AUTO.NS,0.25149465317817066
DRREDDY.NS,INDUSINDBK.NS,0.14400234698650424
DRREDDY.NS,TATACONSUM.NS,0.30813142653390596
DRREDDY.NS,VEDL.NS,0.15602823297121465
DRREDDY.NS,DABUR.NS,0.2563005131599813
DRREDDY.NS,HAVELLS.NS,0.15061855573166807
DRREDDY.NS,ICICIPRULI.NS,0.2975926529801523
DRREDDY.NS,PIDILITIND.NS,0.2429184647547054
DRREDDY.NS,SBICARD.NS,0.001217397144821274
DRREDDY.NS,SIEMENS.NS,0.24915239942884432
DRREDDY.NS,GODREJCP.NS,0.26908085065301923
DRREDDY.NS,DLF.NS,0.2257490733986407
DRREDDY.NS,HINDALCO.NS,0.10167894939112346
DRREDDY.NS,TATAPOWER.NS,0.21783095625557725
DRREDDY.NS,AMBUJACEM.NS,0.26265296241080954
DRREDDY.NS,APOLLOHOSP.NS,0.10876459333128892
DRREDDY.NS,AUROPHARMA.NS,0.49376873092126017
DRREDDY.NS,BANDHANBNK.NS,0.20147139817261822
DRREDDY.NS,BERGEPAINT.NS,0.26876734328261764
DRREDDY.NS,BIOCON.NS,0.3958014726763498
DRREDDY.NS,BOSCHLTD.NS,0.27513799317352317
DRREDDY.NS,CHOLAFIN.NS,0.1276972340764114
DRREDDY.NS,COLPAL.NS,0.3509563294957738
DRREDDY.NS,DABUR.NS,0.2563005131599813
DRREDDY.NS,GAIL.NS,0.28873725328132666
DRREDDY.NS,GLAND.NS,9.911671468321358e-06
DRREDDY.NS,GODREJPROP.NS,0.2417460896418378
DRREDDY.NS,HDFCAMC.NS,0.4109716003026548
DRREDDY.NS,ICICIGI.NS,0.41362262478362566
DRREDDY.NS,IGL.NS,0.4230805146723192
DRREDDY.NS,INDIGO.NS,0.2932087562060724
DRREDDY.NS,LUPIN.NS,0.36215458106013687
DRREDDY.NS,M&MFIN.NS,0.2242100404613814
DRREDDY.NS,MARICO.NS,0.20288408027745022
DRREDDY.NS,MUTHOOTFIN.NS,0.18015444515415274
DRREDDY.NS,NAUKRI.NS,0.316563192775115
DRREDDY.NS,PEL.NS,0.22600855591953714
DRREDDY.NS,PGHH.NS,0.1320851651434977
DRREDDY.NS,PFC.NS,0.29669294911007416
DRREDDY.NS,RECLTD.NS,0.2932760661380247
DRREDDY.NS,SAIL.NS,0.2066500769786434
DRREDDY.NS,SRF.NS,0.3547707275724375
DRREDDY.NS,TATACHEM.NS,0.17660507980668602
DRREDDY.NS,TORNTPHARM.NS,0.41718427539021075
DRREDDY.NS,TVSMOTOR.NS,0.26614075935666665
DRREDDY.NS,UBL.NS,0.26373694381422685
DRREDDY.NS,UPL.NS,0.10435110218167784
DRREDDY.NS,VOLTAS.NS,0.36417484870465966
DRREDDY.NS,WHIRLPOOL.NS,0.2718587995332572
DRREDDY.NS,ZEEL.NS,0.1231098414149544
DRREDDY.NS,ZYDUSLIFE.NS,0.5903248349143925
DRREDDY.NS,ABB.NS,0.04957402811744805
DRREDDY.NS,ACC.NS,0.2959854554796452
DRREDDY.NS,ALKEM.NS,0.35767163250216766
DRREDDY.NS,APOLLOTYRE.NS,0.26263014623827957
DRREDDY.NS,ASHOKLEY.NS,0.2869047586087195
DRREDDY.NS,BANKBARODA.NS,0.1969976925844272
DRREDDY.NS,BHARATFORG.NS,0.29212252341000755
DRREDDY.NS,BHEL.NS,0.2661787000140879
DRREDDY.NS,CANBK.NS,0.20230667187740412
DRREDDY.NS,CASTROLIND.NS,0.32898056520502983
DRREDDY.NS,CROMPTON.NS,0.1045386428260943
DRREDDY.NS,CUMMINSIND.NS,0.21321988693180705
DRREDDY.NS,DALBHARAT.NS,0.2348830276827783
DRREDDY.NS,DEEPAKNTR.NS,0.22641727169172707
DRREDDY.NS,ESCORTS.NS,0.06446713230498459
DRREDDY.NS,EXIDEIND.NS,0.36085321636000334
DRREDDY.NS,FEDERALBNK.NS,0.2076755101517908
DRREDDY.NS,GLENMARK.NS,0.5009799320453209
DRREDDY.NS,GMRINFRA.NS,0.2970791236284026
DRREDDY.NS,GODREJAGRO.NS,0.25411838681265614
DRREDDY.NS,GRANULES.NS,0.38492248824543707
DRREDDY.NS,GUJGASLTD.NS,0.24179659655245944
DRREDDY.NS,HAL.NS,0.219937165650568
DRREDDY.NS,HINDPETRO.NS,0.25461170670169714
DRREDDY.NS,HINDZINC.NS,0.1419365467339462
DRREDDY.NS,IDEA.NS,0.14909195295018834
DRREDDY.NS,IDFCFIRSTB.NS,0.08250904876290198
DRREDDY.NS,INDHOTEL.NS,0.1684934735219223
DRREDDY.NS,INDUSTOWER.NS,0.2304930975311214
DRREDDY.NS,IPCALAB.NS,0.29751700226082994
DRREDDY.NS,JINDALSTEL.NS,0.12068670511590625
DRREDDY.NS,JSWENERGY.NS,0.1725573654914954
DRREDDY.NS,LICHSGFIN.NS,0.32930013997590524
DRREDDY.NS,LTTS.NS,0.1499464730441757
DRREDDY.NS,MANAPPURAM.NS,0.1756522656031912
